"Country or Area Code","Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"163","Estonia","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","10.2","64"
"163","Estonia","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","10.8","64"
"163","Estonia","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","12.9","64"
"163","Estonia","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","13.5","64"
"163","Estonia","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","13.4","141"
"163","Estonia","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","10.1","142"
"163","Estonia","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","9.7","142"
"163","Estonia","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","10.6","143"
"163","Estonia","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","10.0","144"
"163","Estonia","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","7.3","143"
"163","Estonia","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","6.5","143"
"163","Estonia","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","3.9","143"
"163","Estonia","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","1.4","143"
"163","Estonia","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","0.6","143"
"163","Estonia","Male 15-24 yr","2005","ILO_KILM Database 5ed_2007","Percent","16.4","1"
"163","Estonia","Male 15-24 yr","2004","ILO_KILM Database 5ed_2007","Percent","21.3","1"
"163","Estonia","Male 15-24 yr","2003","ILO_KILM Database 5ed_2007","Percent","16.9","1"
"163","Estonia","Male 15-24 yr","2002","ILO_KILM Database 5ed_2007","Percent","14.5","1"
"163","Estonia","Male 15-24 yr","2001","ILO_KILM Database 5ed_2007","Percent","19.1","1"
"163","Estonia","Male 15-24 yr","2000","ILO_KILM Database 5ed_2007","Percent","22.1","1"
"163","Estonia","Male 15-24 yr","1998","ILO_KILM Database 5ed_2007","Percent","16.1","110"
"163","Estonia","Male 15-24 yr","1997","ILO_KILM Database 5ed_2007","Percent","15.8","110"
"34","Ethiopia","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","8.2","145"
"34","Ethiopia","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","31.2","146"
"34","Ethiopia","Female 15-24 yr","2005","ILO_KILM Database 5ed_2007","Percent","11.2","145"
"34","Ethiopia","Female 15-24 yr","2004","ILO_KILM Database 5ed_2007","Percent","40.5","146"
"34","Ethiopia","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","2.7","145"
"34","Ethiopia","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","15.8","146"
"34","Ethiopia","Male 15-24 yr","2005","ILO_KILM Database 5ed_2007","Percent","4.1","145"
"34","Ethiopia","Male 15-24 yr","2004","ILO_KILM Database 5ed_2007","Percent","28.2","146"
"165","Finland","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","8.7","147"
"165","Finland","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","9.0","147"
"165","Finland","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","8.9","147"
"165","Finland","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","9.1","148"
"165","Finland","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","9.7","147"
"165","Finland","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","10.6","147"
"165","Finland","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","10.6","147"
"165","Finland","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","12.1","147"
"165","Finland","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","12.9","147"
"165","Finland","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","14.8","147"
"165","Finland","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","15.1","147"
"165","Finland","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","14.9","147"
"165","Finland","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","14.4","147"
"165","Finland","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","9.7","147"
"165","Finland","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","5.0","147"
"165","Finland","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","2.6","147"
"165","Finland","Female 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","3.2","149"
"165","Finland","Female 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","3.9","147"
"165","Finland","Female 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","4.4","147"
"165","Finland","Female 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","4.5","147"
"165","Finland","Female 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","4.6","147"
"165","Finland","Female 15-24 yr","2005","ILO_KILM Database 5ed_2007","Percent","19.3","147"
"165","Finland","Female 15-24 yr","2004","ILO_KILM Database 5ed_2007","Percent","19.4","147"
"165","Finland","Female 15-24 yr","2003","ILO_KILM Database 5ed_2007","Percent","21.5","147"
"165","Finland","Female 15-24 yr","2002","ILO_KILM Database 5ed_2007","Percent","20.2","148"
"165","Finland","Female 15-24 yr","2001","ILO_KILM Database 5ed_2007","Percent","20.2","147"
"165","Finland","Female 15-24 yr","2000","ILO_KILM Database 5ed_2007","Percent","22.0","147"
"165","Finland","Female 15-24 yr","1999","ILO_KILM Database 5ed_2007","Percent","22.2","147"
"165","Finland","Female 15-24 yr","1998","ILO_KILM Database 5ed_2007","Percent","24.5","147"
"165","Finland","Female 15-24 yr","1997","ILO_KILM Database 5ed_2007","Percent","25.0","147"
"165","Finland","Female 15-24 yr","1996","ILO_KILM Database 5ed_2007","Percent","26.0","147"
"165","Finland","Female 15-24 yr","1995","ILO_KILM Database 5ed_2007","Percent","28.7","147"
"165","Finland","Female 15-24 yr","1994","ILO_KILM Database 5ed_2007","Percent","30.7","147"
"165","Finland","Female 15-24 yr","1993","ILO_KILM Database 5ed_2007","Percent","30.4","147"
"165","Finland","Female 15-24 yr","1992","ILO_KILM Database 5ed_2007","Percent","22.7","147"
"165","Finland","Female 15-24 yr","1991","ILO_KILM Database 5ed_2007","Percent","13.2","147"
"165","Finland","Female 15-24 yr","1990","ILO_KILM Database 5ed_2007","Percent","8.3","147"
"165","Finland","Female 15-24 yr","1989","ILO_KILM Database 5ed_2007","Percent","8.7","149"
"165","Finland","Female 15-24 yr","1988","ILO_KILM Database 5ed_2007","Percent","7.3","150"
"165","Finland","Female 15-24 yr","1987","ILO_KILM Database 5ed_2007","Percent","8.1","150"
"165","Finland","Female 15-24 yr","1986","ILO_KILM Database 5ed_2007","Percent","8.4","150"
"165","Finland","Female 15-24 yr","1985","ILO_KILM Database 5ed_2007","Percent","8.7","150"
"165","Finland","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","8.2","147"
"165","Finland","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","8.8","147"
"165","Finland","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","9.2","147"
"165","Finland","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","9.0","148"
"165","Finland","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","8.6","147"
"165","Finland","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","9.1","147"
"165","Finland","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","9.8","147"
"165","Finland","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","11.0","147"
"165","Finland","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","12.4","147"
"165","Finland","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","14.4","147"
"165","Finland","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","15.8","147"
"165","Finland","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","18.1","147"
"165","Finland","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","18.2","147"
"165","Finland","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","13.6","147"
"165","Finland","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","8.0","147"
"165","Finland","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","3.5","147"
"165","Finland","Male 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","3.2","149"
"165","Finland","Male 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","5.1","147"
"165","Finland","Male 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","5.9","147"
"165","Finland","Male 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","6.0","147"
"165","Finland","Male 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","5.6","147"
"165","Finland","Male 15-24 yr","2005","ILO_KILM Database 5ed_2007","Percent","20.6","147"
"165","Finland","Male 15-24 yr","2004","ILO_KILM Database 5ed_2007","Percent","22.3","147"
"165","Finland","Male 15-24 yr","2003","ILO_KILM Database 5ed_2007","Percent","21.7","147"
"165","Finland","Male 15-24 yr","2002","ILO_KILM Database 5ed_2007","Percent","20.9","148"
"165","Finland","Male 15-24 yr","2001","ILO_KILM Database 5ed_2007","Percent","19.6","147"
"165","Finland","Male 15-24 yr","2000","ILO_KILM Database 5ed_2007","Percent","21.2","147"
"165","Finland","Male 15-24 yr","1999","ILO_KILM Database 5ed_2007","Percent","21.0","147"
"165","Finland","Male 15-24 yr","1998","ILO_KILM Database 5ed_2007","Percent","23.2","147"
"165","Finland","Male 15-24 yr","1997","ILO_KILM Database 5ed_2007","Percent","25.5","147"
"165","Finland","Male 15-24 yr","1996","ILO_KILM Database 5ed_2007","Percent","29.5","147"
"165","Finland","Male 15-24 yr","1995","ILO_KILM Database 5ed_2007","Percent","30.9","147"
"165","Finland","Male 15-24 yr","1994","ILO_KILM Database 5ed_2007","Percent","37.1","147"
"165","Finland","Male 15-24 yr","1993","ILO_KILM Database 5ed_2007","Percent","36.7","147"
"165","Finland","Male 15-24 yr","1992","ILO_KILM Database 5ed_2007","Percent","30.4","147"
"165","Finland","Male 15-24 yr","1991","ILO_KILM Database 5ed_2007","Percent","18.9","147"
"165","Finland","Male 15-24 yr","1990","ILO_KILM Database 5ed_2007","Percent","10.4","147"
"165","Finland","Male 15-24 yr","1989","ILO_KILM Database 5ed_2007","Percent","8.6","149"
"165","Finland","Male 15-24 yr","1988","ILO_KILM Database 5ed_2007","Percent","9.5","150"
"165","Finland","Male 15-24 yr","1987","ILO_KILM Database 5ed_2007","Percent","11.0","150"
"165","Finland","Male 15-24 yr","1986","ILO_KILM Database 5ed_2007","Percent","11.7","150"
"165","Finland","Male 15-24 yr","1985","ILO_KILM Database 5ed_2007","Percent","10.7","150"
"166","France","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","10.8","151"
"166","France","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","11.0","151"
"166","France","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","11.0","152"
"166","France","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","10.1","151"
"166","France","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","10.7","151"
"166","France","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","11.9","151"
"166","France","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","13.6","151"
"166","France","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","13.8","151"
"166","France","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","14.1","151"
"166","France","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","14.2","151"
"166","France","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","13.8","151"
"166","France","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","14.3","151"
"166","France","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","13.3","151"
"166","France","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","12.7","151"
"166","France","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","11.6","151"
"166","France","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","12.0","151"
"166","France","Female 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","12.6","151"
"166","France","Female 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","12.8","151"
"166","France","Female 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","13.5","151"
"166","France","Female 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","12.3","151"
"166","France","Female 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","12.6","151"
"166","France","Female 15-24 yr","2005","ILO_KILM Database 5ed_2007","Percent","24.6","151"
"166","France","Female 15-24 yr","2004","ILO_KILM Database 5ed_2007","Percent","24.2","151"
"166","France","Female 15-24 yr","2003","ILO_KILM Database 5ed_2007","Percent","22.9","152"
"166","France","Female 15-24 yr","2002","ILO_KILM Database 5ed_2007","Percent","22.8","151"
"166","France","Female 15-24 yr","2001","ILO_KILM Database 5ed_2007","Percent","21.8","151"
"166","France","Female 15-24 yr","2000","ILO_KILM Database 5ed_2007","Percent","23.7","151"
"166","France","Female 15-24 yr","1999","ILO_KILM Database 5ed_2007","Percent","29.7","151"
"166","France","Female 15-24 yr","1998","ILO_KILM Database 5ed_2007","Percent","30.0","151"
"166","France","Female 15-24 yr","1997","ILO_KILM Database 5ed_2007","Percent","32.8","151"
"166","France","Female 15-24 yr","1996","ILO_KILM Database 5ed_2007","Percent","31.9","151"
"166","France","Female 15-24 yr","1995","ILO_KILM Database 5ed_2007","Percent","32.2","151"
"166","France","Female 15-24 yr","1994","ILO_KILM Database 5ed_2007","Percent","31.7","151"
"166","France","Female 15-24 yr","1993","ILO_KILM Database 5ed_2007","Percent","28.4","151"
"166","France","Female 15-24 yr","1992","ILO_KILM Database 5ed_2007","Percent","26.1","151"
"166","France","Female 15-24 yr","1991","ILO_KILM Database 5ed_2007","Percent","23.9","151"
"166","France","Female 15-24 yr","1990","ILO_KILM Database 5ed_2007","Percent","23.9","151"
"166","France","Female 15-24 yr","1989","ILO_KILM Database 5ed_2007","Percent","24.2","151"
"166","France","Female 15-24 yr","1988","ILO_KILM Database 5ed_2007","Percent","26.7","151"
"166","France","Female 15-24 yr","1987","ILO_KILM Database 5ed_2007","Percent","28.5","151"
"166","France","Female 15-24 yr","1986","ILO_KILM Database 5ed_2007","Percent","27.6","151"
"166","France","Female 15-24 yr","1985","ILO_KILM Database 5ed_2007","Percent","30.5","151"
"166","France","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","9.0","151"
"166","France","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","9.0","151"
"166","France","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","8.8","152"
"166","France","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","7.9","151"
"166","France","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","7.1","151"
"166","France","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","8.4","151"
"166","France","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","10.2","151"
"166","France","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","10.1","151"
"166","France","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","10.8","151"
"166","France","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","10.3","151"
"166","France","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","9.7","151"
"166","France","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","10.7","151"
"166","France","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","9.3","151"
"166","France","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","7.9","151"
"166","France","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","7.0","151"
"166","France","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","7.0","151"
"166","France","Male 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","7.2","151"
"166","France","Male 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","8.1","151"
"166","France","Male 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","8.5","151"
"166","France","Male 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","8.5","151"
"166","France","Male 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","8.4","151"
"166","France","Male 15-24 yr","2005","ILO_KILM Database 5ed_2007","Percent","21.4","151"
"166","France","Male 15-24 yr","2004","ILO_KILM Database 5ed_2007","Percent","21.6","151"
"166","France","Male 15-24 yr","2003","ILO_KILM Database 5ed_2007","Percent","20.5","152"
"166","France","Male 15-24 yr","2002","ILO_KILM Database 5ed_2007","Percent","18.2","151"
"166","France","Male 15-24 yr","2001","ILO_KILM Database 5ed_2007","Percent","16.2","151"
"166","France","Male 15-24 yr","2000","ILO_KILM Database 5ed_2007","Percent","18.4","151"
"166","France","Male 15-24 yr","1999","ILO_KILM Database 5ed_2007","Percent","24.2","151"
"166","France","Male 15-24 yr","1998","ILO_KILM Database 5ed_2007","Percent","21.8","151"
"166","France","Male 15-24 yr","1997","ILO_KILM Database 5ed_2007","Percent","24.5","151"
"166","France","Male 15-24 yr","1996","ILO_KILM Database 5ed_2007","Percent","22.0","151"
"166","France","Male 15-24 yr","1995","ILO_KILM Database 5ed_2007","Percent","20.9","151"
"166","France","Male 15-24 yr","1994","ILO_KILM Database 5ed_2007","Percent","24.1","151"
"166","France","Male 15-24 yr","1993","ILO_KILM Database 5ed_2007","Percent","21.4","151"
"166","France","Male 15-24 yr","1992","ILO_KILM Database 5ed_2007","Percent","16.6","151"
"166","France","Male 15-24 yr","1991","ILO_KILM Database 5ed_2007","Percent","15.7","151"
"166","France","Male 15-24 yr","1990","ILO_KILM Database 5ed_2007","Percent","15.3","151"
"166","France","Male 15-24 yr","1989","ILO_KILM Database 5ed_2007","Percent","14.7","151"
"166","France","Male 15-24 yr","1988","ILO_KILM Database 5ed_2007","Percent","17.5","151"
"166","France","Male 15-24 yr","1987","ILO_KILM Database 5ed_2007","Percent","18.3","151"
"166","France","Male 15-24 yr","1986","ILO_KILM Database 5ed_2007","Percent","19.9","151"
"166","France","Male 15-24 yr","1985","ILO_KILM Database 5ed_2007","Percent","21.6","151"
"228","French Guiana","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","29.7","104"
"228","French Guiana","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","30.8","104"
"228","French Guiana","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","29.6","104"
"228","French Guiana","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","27.8","104"
"228","French Guiana","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","30.5","104"
"228","French Guiana","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","32.2","104"
"228","French Guiana","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","32.1","104"
"228","French Guiana","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","30.7","104"
"228","French Guiana","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","30.7","104"
"228","French Guiana","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","23.8","104"
"228","French Guiana","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","22.6","104"
"228","French Guiana","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","20.5","104"
